11509	NC_011593	84.615	52	8	0	2	53	1177956	1178007	2.02e-08	52.8
11509	NC_011593	84.615	52	8	0	2	53	2304452	2304503	2.02e-08	52.8
11511	NC_011593	84.615	52	8	0	2	53	1177956	1178007	2.02e-08	52.8
11511	NC_011593	84.615	52	8	0	2	53	2304452	2304503	2.02e-08	52.8
11513	NC_011593	84.615	52	8	0	2	53	1177956	1178007	2.02e-08	52.8
11513	NC_011593	84.615	52	8	0	2	53	2304452	2304503	2.02e-08	52.8
11530	NC_011593	79.032	62	13	0	5	66	1177961	1178022	1.37e-05	43.6
11530	NC_011593	79.032	62	13	0	5	66	2304457	2304518	1.37e-05	43.6
11531	NC_011593	79.032	62	13	0	5	66	1177961	1178022	1.37e-05	43.6
11531	NC_011593	79.032	62	13	0	5	66	2304457	2304518	1.37e-05	43.6
11532	NC_011593	79.032	62	13	0	5	66	1177961	1178022	1.37e-05	43.6
11532	NC_011593	79.032	62	13	0	5	66	2304457	2304518	1.37e-05	43.6
11533	NC_011593	79.032	62	13	0	5	66	1177961	1178022	1.37e-05	43.6
11533	NC_011593	79.032	62	13	0	5	66	2304457	2304518	1.37e-05	43.6
11534	NC_011593	79.032	62	13	0	5	66	1177961	1178022	1.37e-05	43.6
11534	NC_011593	79.032	62	13	0	5	66	2304457	2304518	1.37e-05	43.6
11835	NC_011593	80.488	82	16	0	9	90	2305855	2305936	1.16e-11	63.9
11836	NC_011593	80.488	82	16	0	9	90	2305855	2305936	1.16e-11	63.9
11837	NC_011593	80.488	82	16	0	9	90	2305855	2305936	1.16e-11	63.9
11838	NC_011593	80.488	82	16	0	9	90	2305855	2305936	1.16e-11	63.9
11839	NC_011593	80.488	82	16	0	9	90	2305855	2305936	1.16e-11	63.9
12015	NC_011593	87.273	55	7	0	1	55	1177557	1177611	8.36e-12	63.9
12016	NC_011593	87.273	55	7	0	1	55	1177557	1177611	8.36e-12	63.9
12017	NC_011593	87.273	55	7	0	1	55	1177557	1177611	8.36e-12	63.9
12018	NC_011593	87.273	55	7	0	1	55	1177557	1177611	8.36e-12	63.9
12019	NC_011593	87.273	55	7	0	1	55	1177557	1177611	8.36e-12	63.9
12050	NC_011593	82.143	56	10	0	1	56	1177591	1177646	2.20e-07	49.1
12051	NC_011593	82.143	56	10	0	1	56	1177591	1177646	2.20e-07	49.1
12052	NC_011593	82.143	56	10	0	1	56	1177591	1177646	2.20e-07	49.1
12053	NC_011593	82.143	56	10	0	1	56	1177591	1177646	2.20e-07	49.1
12054	NC_011593	82.143	56	10	0	1	56	1177591	1177646	2.20e-07	49.1
12190	NC_011593	82.243	107	14	5	1	105	1177694	1177797	8.65e-19	87.9
12191	NC_011593	82.243	107	14	5	1	105	1177694	1177797	8.65e-19	87.9
12192	NC_011593	82.243	107	14	5	1	105	1177694	1177797	8.65e-19	87.9
12193	NC_011593	82.243	107	14	5	1	105	1177694	1177797	8.65e-19	87.9
12194	NC_011593	82.243	107	14	5	1	105	1177694	1177797	8.65e-19	87.9
12360	NC_011593	82.143	56	8	2	3	57	1177959	1178013	7.10e-07	47.3
12360	NC_011593	82.143	56	8	2	3	57	2304455	2304509	7.10e-07	47.3
12363	NC_011593	82.143	56	8	2	3	57	1177959	1178013	7.10e-07	47.3
12363	NC_011593	82.143	56	8	2	3	57	2304455	2304509	7.10e-07	47.3
12366	NC_011593	82.143	56	8	2	3	57	1177959	1178013	7.10e-07	47.3
12366	NC_011593	82.143	56	8	2	3	57	2304455	2304509	7.10e-07	47.3
12369	NC_011593	82.143	56	8	2	3	57	1177959	1178013	7.10e-07	47.3
12369	NC_011593	82.143	56	8	2	3	57	2304455	2304509	7.10e-07	47.3
12372	NC_011593	82.143	56	8	2	3	57	1177959	1178013	7.10e-07	47.3
12372	NC_011593	82.143	56	8	2	3	57	2304455	2304509	7.10e-07	47.3
13260	NC_011593	81.034	58	11	0	3	60	1812285	1812342	7.43e-07	47.3
13261	NC_011593	81.034	58	11	0	3	60	1812285	1812342	7.43e-07	47.3
13262	NC_011593	81.034	58	11	0	3	60	1812285	1812342	7.43e-07	47.3
13263	NC_011593	81.034	58	11	0	3	60	1812285	1812342	7.43e-07	47.3
13264	NC_011593	81.034	58	11	0	3	60	1812285	1812342	7.43e-07	47.3
13265	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13265	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13265	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13266	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13266	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13266	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13267	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13267	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13267	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13268	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13268	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13268	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13269	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13269	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13269	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13270	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13270	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13270	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13271	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13271	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13271	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13272	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13272	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13272	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13273	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13273	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13273	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13274	NC_011593	100.000	38	0	0	1	38	1812691	1812728	1.96e-14	71.3
13274	NC_011593	89.474	38	4	0	1	38	1210809	1210846	9.18e-08	49.1
13274	NC_011593	88.889	36	2	2	1	35	1222709	1222675	4.27e-06	43.6
13585	NC_011593	95.082	61	3	0	1	61	358062	358122	6.95e-22	97.1
13586	NC_011593	95.082	61	3	0	1	61	358062	358122	6.95e-22	97.1
13587	NC_011593	95.082	61	3	0	1	61	358062	358122	6.95e-22	97.1
13588	NC_011593	95.082	61	3	0	1	61	358062	358122	6.95e-22	97.1
13589	NC_011593	95.082	61	3	0	1	61	358062	358122	6.95e-22	97.1
14030	NC_011593	100.000	107	0	0	1	107	775991	775885	3.79e-52	198
14031	NC_011593	100.000	107	0	0	1	107	775991	775885	3.79e-52	198
14032	NC_011593	100.000	107	0	0	1	107	775991	775885	3.79e-52	198
14033	NC_011593	100.000	107	0	0	1	107	775991	775885	3.79e-52	198
14034	NC_011593	100.000	107	0	0	1	107	775991	775885	3.79e-52	198
14035	NC_011593	87.879	33	1	2	2	31	1855206	1855238	5.36e-04	36.2
14036	NC_011593	87.879	33	1	2	2	31	1855206	1855238	5.36e-04	36.2
14037	NC_011593	87.879	33	1	2	2	31	1855206	1855238	5.36e-04	36.2
14038	NC_011593	87.879	33	1	2	2	31	1855206	1855238	5.36e-04	36.2
14039	NC_011593	87.879	33	1	2	2	31	1855206	1855238	5.36e-04	36.2
14455	NC_011593	100.000	39	0	0	1	39	859915	859877	5.72e-15	73.1
14456	NC_011593	100.000	39	0	0	1	39	859915	859877	5.72e-15	73.1
14457	NC_011593	100.000	39	0	0	1	39	859915	859877	5.72e-15	73.1
14458	NC_011593	100.000	39	0	0	1	39	859915	859877	5.72e-15	73.1
14459	NC_011593	100.000	39	0	0	1	39	859915	859877	5.72e-15	73.1
14461	NC_011593	84.615	39	6	0	9	47	776967	777005	8.56e-05	39.9
14464	NC_011593	84.615	39	6	0	9	47	776967	777005	8.56e-05	39.9
14467	NC_011593	84.615	39	6	0	9	47	776967	777005	8.56e-05	39.9
14470	NC_011593	84.615	39	6	0	9	47	776967	777005	8.56e-05	39.9
14473	NC_011593	84.615	39	6	0	9	47	776967	777005	8.56e-05	39.9
14555	NC_011593	100.000	28	0	0	1	28	778028	778055	4.26e-09	52.8
14556	NC_011593	100.000	28	0	0	1	28	778028	778055	4.26e-09	52.8
14557	NC_011593	100.000	28	0	0	1	28	778028	778055	4.26e-09	52.8
14558	NC_011593	100.000	28	0	0	1	28	778028	778055	4.26e-09	52.8
14559	NC_011593	100.000	28	0	0	1	28	778028	778055	4.26e-09	52.8
14752	NC_011593	98.958	96	1	0	1	96	28335	28240	2.01e-44	172
14755	NC_011593	98.958	96	1	0	1	96	28335	28240	2.01e-44	172
14758	NC_011593	98.958	96	1	0	1	96	28335	28240	2.01e-44	172
14761	NC_011593	98.958	96	1	0	1	96	28335	28240	2.01e-44	172
14764	NC_011593	98.958	96	1	0	1	96	28335	28240	2.01e-44	172
15120	NC_011593	100.000	90	0	0	3	92	1364791	1364880	8.86e-43	167
15120	NC_011593	82.812	64	8	2	29	92	1523316	1523376	7.20e-09	54.7
15121	NC_011593	100.000	90	0	0	3	92	1364791	1364880	8.86e-43	167
15121	NC_011593	82.812	64	8	2	29	92	1523316	1523376	7.20e-09	54.7
15122	NC_011593	100.000	90	0	0	3	92	1364791	1364880	8.86e-43	167
15122	NC_011593	82.812	64	8	2	29	92	1523316	1523376	7.20e-09	54.7
15123	NC_011593	100.000	90	0	0	3	92	1364791	1364880	8.86e-43	167
15123	NC_011593	82.812	64	8	2	29	92	1523316	1523376	7.20e-09	54.7
15124	NC_011593	100.000	90	0	0	3	92	1364791	1364880	8.86e-43	167
15124	NC_011593	82.812	64	8	2	29	92	1523316	1523376	7.20e-09	54.7
15256	NC_011593	77.273	66	15	0	4	69	1365227	1365292	2.60e-04	39.9
15258	NC_011593	77.273	66	15	0	4	69	1365227	1365292	2.60e-04	39.9
15260	NC_011593	77.273	66	15	0	4	69	1365227	1365292	2.60e-04	39.9
15262	NC_011593	77.273	66	15	0	4	69	1365227	1365292	2.60e-04	39.9
15264	NC_011593	77.273	66	15	0	4	69	1365227	1365292	2.60e-04	39.9
15275	NC_011593	82.222	45	7	1	3	46	1365258	1365302	3.58e-04	38.1
15276	NC_011593	82.222	45	7	1	3	46	1365258	1365302	3.58e-04	38.1
15277	NC_011593	82.222	45	7	1	3	46	1365258	1365302	3.58e-04	38.1
15278	NC_011593	82.222	45	7	1	3	46	1365258	1365302	3.58e-04	38.1
15279	NC_011593	82.222	45	7	1	3	46	1365258	1365302	3.58e-04	38.1
15505	NC_011593	78.378	74	13	3	6	78	1016692	1016763	4.15e-06	45.4
15506	NC_011593	78.378	74	13	3	6	78	1016692	1016763	4.15e-06	45.4
15507	NC_011593	78.378	74	13	3	6	78	1016692	1016763	4.15e-06	45.4
15508	NC_011593	78.378	74	13	3	6	78	1016692	1016763	4.15e-06	45.4
15509	NC_011593	78.378	74	13	3	6	78	1016692	1016763	4.15e-06	45.4
15510	NC_011593	86.538	52	7	0	1	52	1016714	1016765	3.58e-10	58.4
15511	NC_011593	86.538	52	7	0	1	52	1016714	1016765	3.58e-10	58.4
15512	NC_011593	86.538	52	7	0	1	52	1016714	1016765	3.58e-10	58.4
15513	NC_011593	86.538	52	7	0	1	52	1016714	1016765	3.58e-10	58.4
15514	NC_011593	86.538	52	7	0	1	52	1016714	1016765	3.58e-10	58.4
15635	NC_011593	81.579	76	14	0	6	81	1016754	1016829	1.54e-11	63.9
15636	NC_011593	81.579	76	14	0	6	81	1016754	1016829	1.54e-11	63.9
15637	NC_011593	81.579	76	14	0	6	81	1016754	1016829	1.54e-11	63.9
15638	NC_011593	81.579	76	14	0	6	81	1016754	1016829	1.54e-11	63.9
15639	NC_011593	81.579	76	14	0	6	81	1016754	1016829	1.54e-11	63.9
15765	NC_011593	83.607	61	10	0	1	61	1016988	1017048	5.95e-10	58.4
15766	NC_011593	80.460	87	17	0	3	89	1016986	1017072	1.04e-12	67.6
15767	NC_011593	83.607	61	10	0	1	61	1016988	1017048	5.95e-10	58.4
15768	NC_011593	80.460	87	17	0	3	89	1016986	1017072	1.04e-12	67.6
15769	NC_011593	83.607	61	10	0	1	61	1016988	1017048	5.95e-10	58.4
15770	NC_011593	80.460	87	17	0	3	89	1016986	1017072	1.04e-12	67.6
15771	NC_011593	83.607	61	10	0	1	61	1016988	1017048	5.95e-10	58.4
15772	NC_011593	80.460	87	17	0	3	89	1016986	1017072	1.04e-12	67.6
15773	NC_011593	83.607	61	10	0	1	61	1016988	1017048	5.95e-10	58.4
15774	NC_011593	80.460	87	17	0	3	89	1016986	1017072	1.04e-12	67.6
15900	NC_011593	82.759	116	19	1	1	116	1017081	1017195	3.44e-23	102
15900	NC_011593	81.651	109	19	1	8	116	1813297	1813190	2.68e-19	89.8
15901	NC_011593	82.759	116	19	1	1	116	1017081	1017195	3.44e-23	102
15901	NC_011593	81.651	109	19	1	8	116	1813297	1813190	2.68e-19	89.8
15902	NC_011593	82.759	116	19	1	1	116	1017081	1017195	3.44e-23	102
15902	NC_011593	81.651	109	19	1	8	116	1813297	1813190	2.68e-19	89.8
15903	NC_011593	82.759	116	19	1	1	116	1017081	1017195	3.44e-23	102
15903	NC_011593	81.651	109	19	1	8	116	1813297	1813190	2.68e-19	89.8
15904	NC_011593	82.759	116	19	1	1	116	1017081	1017195	3.44e-23	102
15904	NC_011593	81.651	109	19	1	8	116	1813297	1813190	2.68e-19	89.8
16445	NC_011593	80.822	73	14	0	5	77	2322464	2322536	5.41e-10	58.4
16446	NC_011593	80.822	73	14	0	5	77	2322464	2322536	5.41e-10	58.4
16447	NC_011593	80.822	73	14	0	5	77	2322464	2322536	5.41e-10	58.4
16448	NC_011593	80.822	73	14	0	5	77	2322464	2322536	5.41e-10	58.4
16449	NC_011593	80.822	73	14	0	5	77	2322464	2322536	5.41e-10	58.4
16505	NC_011593	84.848	66	10	0	1	66	2322545	2322610	6.97e-13	67.6
16506	NC_011593	84.848	66	10	0	1	66	2322545	2322610	6.97e-13	67.6
16507	NC_011593	84.848	66	10	0	1	66	2322545	2322610	6.97e-13	67.6
16508	NC_011593	84.848	66	10	0	1	66	2322545	2322610	6.97e-13	67.6
16509	NC_011593	84.848	66	10	0	1	66	2322545	2322610	6.97e-13	67.6
16615	NC_011593	84.091	44	7	0	1	44	2322768	2322811	7.68e-06	43.6
16615	NC_011593	81.818	44	8	0	1	44	44189	44146	3.58e-04	38.1
16617	NC_011593	84.091	44	7	0	1	44	2322768	2322811	7.68e-06	43.6
16617	NC_011593	81.818	44	8	0	1	44	44189	44146	3.58e-04	38.1
16619	NC_011593	84.091	44	7	0	1	44	2322768	2322811	7.68e-06	43.6
16619	NC_011593	81.818	44	8	0	1	44	44189	44146	3.58e-04	38.1
16621	NC_011593	84.091	44	7	0	1	44	2322768	2322811	7.68e-06	43.6
16621	NC_011593	81.818	44	8	0	1	44	44189	44146	3.58e-04	38.1
16623	NC_011593	84.091	44	7	0	1	44	2322768	2322811	7.68e-06	43.6
16623	NC_011593	81.818	44	8	0	1	44	44189	44146	3.58e-04	38.1
16735	NC_011593	85.366	41	4	2	24	63	44082	44043	3.69e-05	41.7
16735	NC_011593	80.769	52	10	0	12	63	2322863	2322914	3.69e-05	41.7
16736	NC_011593	85.366	41	4	2	24	63	44082	44043	3.69e-05	41.7
16736	NC_011593	80.769	52	10	0	12	63	2322863	2322914	3.69e-05	41.7
16737	NC_011593	85.366	41	4	2	24	63	44082	44043	3.69e-05	41.7
16737	NC_011593	80.769	52	10	0	12	63	2322863	2322914	3.69e-05	41.7
16738	NC_011593	85.366	41	4	2	24	63	44082	44043	3.69e-05	41.7
16738	NC_011593	80.769	52	10	0	12	63	2322863	2322914	3.69e-05	41.7
16739	NC_011593	85.366	41	4	2	24	63	44082	44043	3.69e-05	41.7
16739	NC_011593	80.769	52	10	0	12	63	2322863	2322914	3.69e-05	41.7
16880	NC_011593	81.818	66	12	0	4	69	2323800	2323865	1.45e-09	56.5
16881	NC_011593	81.818	66	12	0	4	69	2323800	2323865	1.45e-09	56.5
16882	NC_011593	81.818	66	12	0	4	69	2323800	2323865	1.45e-09	56.5
16883	NC_011593	81.818	66	12	0	4	69	2323800	2323865	1.45e-09	56.5
16884	NC_011593	81.818	66	12	0	4	69	2323800	2323865	1.45e-09	56.5
16975	NC_011593	83.673	49	8	0	11	59	2323917	2323965	9.24e-07	47.3
16976	NC_011593	83.673	49	8	0	11	59	2323917	2323965	9.24e-07	47.3
16977	NC_011593	83.673	49	8	0	11	59	2323917	2323965	9.24e-07	47.3
16978	NC_011593	83.673	49	8	0	11	59	2323917	2323965	9.24e-07	47.3
16979	NC_011593	83.673	49	8	0	11	59	2323917	2323965	9.24e-07	47.3
17115	NC_011593	80.682	88	17	0	22	109	2324130	2324217	3.28e-13	69.4
17116	NC_011593	80.682	88	17	0	22	109	2324130	2324217	3.28e-13	69.4
17117	NC_011593	80.682	88	17	0	22	109	2324130	2324217	3.28e-13	69.4
17118	NC_011593	80.682	88	17	0	22	109	2324130	2324217	3.28e-13	69.4
17119	NC_011593	80.682	88	17	0	22	109	2324130	2324217	3.28e-13	69.4
17170	NC_011593	81.818	66	12	0	9	74	702780	702845	1.56e-09	56.5
17171	NC_011593	81.818	66	12	0	9	74	702780	702845	1.56e-09	56.5
17172	NC_011593	81.818	66	12	0	9	74	702780	702845	1.56e-09	56.5
17173	NC_011593	81.818	66	12	0	9	74	702780	702845	1.56e-09	56.5
17174	NC_011593	81.818	66	12	0	9	74	702780	702845	1.56e-09	56.5
17347	NC_011593	83.333	48	8	0	10	57	702953	703000	3.03e-06	45.4
17350	NC_011593	83.333	48	8	0	10	57	702953	703000	3.03e-06	45.4
17353	NC_011593	83.333	48	8	0	10	57	702953	703000	3.03e-06	45.4
17356	NC_011593	83.333	48	8	0	10	57	702953	703000	3.03e-06	45.4
17359	NC_011593	83.333	48	8	0	10	57	702953	703000	3.03e-06	45.4
17391	NC_011593	76.829	82	16	3	1	80	702944	703024	1.30e-05	43.6
17393	NC_011593	76.829	82	16	3	1	80	702944	703024	1.30e-05	43.6
17395	NC_011593	76.829	82	16	3	1	80	702944	703024	1.30e-05	43.6
17397	NC_011593	76.829	82	16	3	1	80	702944	703024	1.30e-05	43.6
17399	NC_011593	76.829	82	16	3	1	80	702944	703024	1.30e-05	43.6
17590	NC_011593	100.000	18	0	0	1	18	1733039	1733022	3.85e-04	34.4
17591	NC_011593	100.000	18	0	0	1	18	1733039	1733022	3.85e-04	34.4
17592	NC_011593	100.000	18	0	0	1	18	1733039	1733022	3.85e-04	34.4
17593	NC_011593	100.000	18	0	0	1	18	1733039	1733022	3.85e-04	34.4
17594	NC_011593	100.000	18	0	0	1	18	1733039	1733022	3.85e-04	34.4
17910	NC_011593	89.474	38	2	2	13	49	703691	703727	9.90e-07	47.3
17911	NC_011593	89.474	38	2	2	13	49	703691	703727	9.90e-07	47.3
17912	NC_011593	89.474	38	2	2	13	49	703691	703727	9.90e-07	47.3
17913	NC_011593	89.474	38	2	2	13	49	703691	703727	9.90e-07	47.3
17914	NC_011593	89.474	38	2	2	13	49	703691	703727	9.90e-07	47.3
17995	NC_011593	86.364	44	6	0	29	72	703798	703841	2.43e-07	49.1
17996	NC_011593	86.364	44	6	0	29	72	703798	703841	2.43e-07	49.1
17997	NC_011593	86.364	44	6	0	29	72	703798	703841	2.43e-07	49.1
17998	NC_011593	86.364	44	6	0	29	72	703798	703841	2.43e-07	49.1
17999	NC_011593	86.364	44	6	0	29	72	703798	703841	2.43e-07	49.1
18433	NC_011593	100.000	24	0	0	12	35	704573	704596	3.15e-06	45.4
18439	NC_011593	100.000	24	0	0	12	35	704573	704596	3.15e-06	45.4
18445	NC_011593	100.000	24	0	0	12	35	704573	704596	3.15e-06	45.4
18451	NC_011593	100.000	24	0	0	12	35	704573	704596	3.15e-06	45.4
18457	NC_011593	100.000	24	0	0	12	35	704573	704596	3.15e-06	45.4
18460	NC_011593	81.250	48	9	0	1	48	704602	704649	9.66e-05	39.9
18461	NC_011593	81.250	48	9	0	1	48	704602	704649	9.66e-05	39.9
18462	NC_011593	81.250	48	9	0	1	48	704602	704649	9.66e-05	39.9
18463	NC_011593	81.250	48	9	0	1	48	704602	704649	9.66e-05	39.9
18464	NC_011593	81.250	48	9	0	1	48	704602	704649	9.66e-05	39.9
18512	NC_011593	86.667	45	6	0	1	45	704640	704684	5.10e-08	51.0
18515	NC_011593	86.667	45	6	0	1	45	704640	704684	5.10e-08	51.0
18518	NC_011593	86.667	45	6	0	1	45	704640	704684	5.10e-08	51.0
18521	NC_011593	86.667	45	6	0	1	45	704640	704684	5.10e-08	51.0
18524	NC_011593	86.667	45	6	0	1	45	704640	704684	5.10e-08	51.0
18765	NC_011593	86.111	36	5	0	19	54	704886	704921	1.08e-04	39.9
18766	NC_011593	86.111	36	5	0	19	54	704886	704921	1.08e-04	39.9
18767	NC_011593	86.111	36	5	0	19	54	704886	704921	1.08e-04	39.9
18768	NC_011593	86.111	36	5	0	19	54	704886	704921	1.08e-04	39.9
18769	NC_011593	86.111	36	5	0	19	54	704886	704921	1.08e-04	39.9
18790	NC_011593	95.652	23	1	0	26	48	1390478	1390456	3.58e-04	38.1
18792	NC_011593	95.652	23	1	0	26	48	1390478	1390456	3.58e-04	38.1
18794	NC_011593	95.652	23	1	0	26	48	1390478	1390456	3.58e-04	38.1
18796	NC_011593	95.652	23	1	0	26	48	1390478	1390456	3.58e-04	38.1
18798	NC_011593	95.652	23	1	0	26	48	1390478	1390456	3.58e-04	38.1
19070	NC_011593	97.059	34	1	0	77	110	704490	704523	7.09e-10	58.4
19071	NC_011593	97.059	34	1	0	77	110	704490	704523	7.09e-10	58.4
19072	NC_011593	97.059	34	1	0	77	110	704490	704523	7.09e-10	58.4
19073	NC_011593	97.059	34	1	0	77	110	704490	704523	7.09e-10	58.4
19074	NC_011593	97.059	34	1	0	77	110	704490	704523	7.09e-10	58.4
19085	NC_011593	79.452	73	15	0	25	97	705210	705282	3.69e-08	52.8
19086	NC_011593	79.452	73	15	0	25	97	705210	705282	3.69e-08	52.8
19087	NC_011593	79.452	73	15	0	25	97	705210	705282	3.69e-08	52.8
19088	NC_011593	79.452	73	15	0	25	97	705210	705282	3.69e-08	52.8
19089	NC_011593	79.452	73	15	0	25	97	705210	705282	3.69e-08	52.8
19210	NC_011593	98.901	91	1	0	21	111	705317	705407	1.44e-41	163
19211	NC_011593	98.901	91	1	0	21	111	705317	705407	1.44e-41	163
19212	NC_011593	98.901	91	1	0	21	111	705317	705407	1.44e-41	163
19213	NC_011593	98.901	91	1	0	21	111	705317	705407	1.44e-41	163
19214	NC_011593	98.901	91	1	0	21	111	705317	705407	1.44e-41	163
19305	NC_011593	80.822	73	12	2	20	91	1013944	1014015	2.77e-09	56.5
19306	NC_011593	80.822	73	12	2	20	91	1013944	1014015	2.77e-09	56.5
19307	NC_011593	80.822	73	12	2	20	91	1013944	1014015	2.77e-09	56.5
19308	NC_011593	80.822	73	12	2	20	91	1013944	1014015	2.77e-09	56.5
19309	NC_011593	80.822	73	12	2	20	91	1013944	1014015	2.77e-09	56.5
19350	NC_011593	97.391	115	3	0	1	115	1127485	1127599	1.49e-51	196
19351	NC_011593	97.391	115	3	0	1	115	1127485	1127599	1.49e-51	196
19352	NC_011593	97.391	115	3	0	1	115	1127485	1127599	1.49e-51	196
19353	NC_011593	97.391	115	3	0	1	115	1127485	1127599	1.49e-51	196
19354	NC_011593	97.391	115	3	0	1	115	1127485	1127599	1.49e-51	196
19566	NC_011593	84.211	38	6	0	6	43	1014691	1014728	2.48e-04	38.1
19568	NC_011593	84.211	38	6	0	6	43	1014691	1014728	2.48e-04	38.1
19570	NC_011593	84.211	38	6	0	6	43	1014691	1014728	2.48e-04	38.1
19572	NC_011593	84.211	38	6	0	6	43	1014691	1014728	2.48e-04	38.1
19574	NC_011593	84.211	38	6	0	6	43	1014691	1014728	2.48e-04	38.1
19635	NC_011593	84.337	83	13	0	15	97	1014747	1014829	3.75e-17	82.4
19636	NC_011593	84.337	83	13	0	15	97	1014747	1014829	3.75e-17	82.4
19637	NC_011593	84.337	83	13	0	15	97	1014747	1014829	3.75e-17	82.4
19638	NC_011593	84.337	83	13	0	15	97	1014747	1014829	3.75e-17	82.4
19639	NC_011593	84.337	83	13	0	15	97	1014747	1014829	3.75e-17	82.4
19740	NC_011593	87.500	40	5	0	6	45	1014856	1014895	4.46e-07	47.3
19741	NC_011593	87.500	40	5	0	6	45	1014856	1014895	4.46e-07	47.3
19742	NC_011593	87.500	40	5	0	6	45	1014856	1014895	4.46e-07	47.3
19743	NC_011593	87.500	40	5	0	6	45	1014856	1014895	4.46e-07	47.3
19744	NC_011593	87.500	40	5	0	6	45	1014856	1014895	4.46e-07	47.3
20005	NC_011593	83.333	42	7	0	5	46	1015114	1015155	1.05e-04	39.9
20006	NC_011593	83.333	42	7	0	5	46	1015114	1015155	1.05e-04	39.9
20007	NC_011593	83.333	42	7	0	5	46	1015114	1015155	1.05e-04	39.9
20008	NC_011593	83.333	42	7	0	5	46	1015114	1015155	1.05e-04	39.9
20009	NC_011593	83.333	42	7	0	5	46	1015114	1015155	1.05e-04	39.9
20010	NC_011593	73.913	92	24	0	12	103	1015075	1015166	8.34e-04	38.1
20011	NC_011593	73.913	92	24	0	12	103	1015075	1015166	8.34e-04	38.1
20012	NC_011593	73.913	92	24	0	12	103	1015075	1015166	8.34e-04	38.1
20013	NC_011593	73.913	92	24	0	12	103	1015075	1015166	8.34e-04	38.1
20014	NC_011593	73.913	92	24	0	12	103	1015075	1015166	8.34e-04	38.1
20466	NC_011593	81.818	77	14	0	3	79	1165202	1165278	2.96e-12	65.8
20468	NC_011593	81.818	77	14	0	3	79	1165202	1165278	2.96e-12	65.8
20470	NC_011593	81.818	77	14	0	3	79	1165202	1165278	2.96e-12	65.8
20472	NC_011593	81.818	77	14	0	3	79	1165202	1165278	2.96e-12	65.8
20474	NC_011593	81.818	77	14	0	3	79	1165202	1165278	2.96e-12	65.8
20982	NC_011593	80.357	56	11	0	1	56	1014709	1014764	8.97e-06	43.6
20985	NC_011593	80.357	56	11	0	1	56	1014709	1014764	8.97e-06	43.6
20988	NC_011593	80.357	56	11	0	1	56	1014709	1014764	8.97e-06	43.6
20991	NC_011593	80.357	56	11	0	1	56	1014709	1014764	8.97e-06	43.6
20994	NC_011593	80.357	56	11	0	1	56	1014709	1014764	8.97e-06	43.6
21145	NC_011593	85.000	40	6	0	27	66	1014858	1014897	5.30e-05	41.7
21146	NC_011593	85.000	40	6	0	27	66	1014858	1014897	5.30e-05	41.7
21147	NC_011593	85.000	40	6	0	27	66	1014858	1014897	5.30e-05	41.7
21148	NC_011593	85.000	40	6	0	27	66	1014858	1014897	5.30e-05	41.7
21149	NC_011593	85.000	40	6	0	27	66	1014858	1014897	5.30e-05	41.7
21420	NC_011593	100.000	32	0	0	72	103	455886	455917	1.78e-10	60.2
21421	NC_011593	100.000	32	0	0	72	103	455886	455917	1.78e-10	60.2
21422	NC_011593	100.000	32	0	0	72	103	455886	455917	1.78e-10	60.2
